source_record_id,outer_fold,split
a538958f863560cab82c81c2af21b948645d77515ec607b6158507d95fe5123d,0,train
2b1079c154b15202bdeb4e37d3bb3fda5cde0b6dc62e5246d0face06819abf5a,0,train
e76f79b797b47271b05802f3737b53b3378b0b1529fd9314fa2a492b6167ac66,0,train
a26bf4e51a6f635e952f279fa007eebd60b1a0aa43278a348f6ce7430b2f6168,0,train
4b1c806a421b02743346fc062782ec9b603b1cfc919177966cf33f0baffd2193,0,train
2965eb77c7507629cf30cf7647115971bc3fbc079b0679ddae18c5a7f6088ba0,0,train
447fa75d82f2da45bc471afc5b9273f8007746f7c1e6608e7f7e080582a7ea08,0,train
ed9c1db619a6e03138850df9100b0c87a96915bff8f177717879e0b0d0763e16,0,train
397cbeb6f38ebcdc8d0dd0bc306d8baa31702dc5ab41fd7ce317e3961c9e3b32,0,train
4f4abcb7188e73e10ca68b718d456e0239c4dcb6875e1c3c69a419fec225e1ce,0,train
be0ebb7565c48c88742be3d147378e0339658b36ddc168b506068b1c90f4c79a,0,train
421629aaa541cfa65f08170d2ded95bfcfb72deb6371ca7bd8cff9686b07ca24,0,train
122e7e9e553c3480710d48da1b809bc3a0f00c8f31d7959bfbb0bb4217186e2f,0,train
dce71741a22feecd18d4a68d6dac14f53d1b585efa9029d2d7f6caf10ef1d09a,0,train
a31c0ced032973a0e5414d71c603cafbff10cff8e3e8d4e4a720af17012d472c,0,train
aa253d0c7343d07a4854487d2aea858f473eee151b96c2ce40bedb2ee8437306,0,train
a7a9ca7a19cbb70fe7a0ce5094b6f1add89f5b24cedf3415b2882b501c43ca03,0,train
0a3effbdec3cb466bafb0f3db000792529f8a18b89f03e2f2a477a57ccb23447,0,train
64edd6fd449505aaf4ce23b5e8fd239af0c6c1b9b8ec3b6283f29aa63786d55d,0,train
3aa2f113241cf12a1f41976ff0bf7942caae7298859aebfd67c1ddd2a115c9f5,0,train
28b053e3389d9080286d65e0a159dfd0e84b54ab6f9d29efe76029c4e441d313,0,train
31be86aecc38b94fea6900d3b08f0dbc20cdc907d7b94ba8ffefbc3e636be934,0,train
4e2eb26c0fe972eab4b5b004faa49b46156fd4ee3808d325d7e5594a79414a9c,0,train
93b21413c755833e1950d07af850214cfb9b5519b7b21162d63f4c9ee904ca1e,0,train
7cf9fc722144d5c5e38c3fea10921acf4cb1fa34cc1bd7692b29595386d51a2e,0,train
7e00b595bb6999487c74eb830249fdf599a16fe836019185747560a7869a2ea9,0,train
76d06487c4ffc806c0124b367816f652dd15cd43c60141189fb67369207e51fd,0,train
284ec319e69a06d51dc7138b1cd703bdec233bd9862e76e788a66d58b5c93074,0,train
05ccbda5c8030aa70186394e3bd73c3d761e81154d70b009f09ac260843bbcb7,0,train
f31671785b3e105c3461c6f468a73e51b08fb09a2755ffa8ebfec2ee89fdccbc,0,train
eab697c8c1d27212af84b30e24e32008b1ecbc67472a7ff95ba552ee19c0db40,0,train
af3e8a8edbc429d6e82a0234c201d8cc278db4fd145a68015fd1ab8785e57275,0,train
f5c1f313b06ba018dffafebe7e936f738c7877b1fd7def93331d973a91083ec4,0,train
b0eb4c514496bbccfadc92bbc9d502a308cf264f615a7270f4508adfa95341f5,0,train
5fad3e448c5e1d74ad40706ea43e831ca8eb7c7de5f8b18a8d11e3658f13675e,0,train
b76ae4c5df31d41a628c2eac6d63a7191c5c814c94f0f8c36f40d812e2089f6b,0,train
8a75076ea3879d0bf0dd017d05b4a245801a302e7b000b0a7b9c1cdb94ca975d,0,train
a27435e31856096b869dad34f04f50c26e43660a66718f5643ee8ed2eb51af26,0,train
abcb65e9f203ebce43dfcc290e3881ec3fadd75e0780873abb34e688cf2bde55,0,train
5fff96165ae228d0b6c109dedffa29fbbe1bb5419a4e17d1eb6b6f7371638adb,0,train
ecc8758acbe3ff3c1237190f0844b57b0865bb46d0c940c7ca341391b4a24f77,0,train
83a9b71397707247df9fd3717796837f3765429b50236d6099664af84b527b36,0,train
cabc765a96e5371085f2124e0c49137c3ea6aa1d74da1cc02c830ee82ebc9b48,0,train
447b6eaaa01f44759a3e84e1ae3292b980e1e40bbca619439c1154c93b6ba928,0,train
f69228ae618f2a54598815acf45338b6ad192e9eb36eb4949775495b54e4ef8b,0,train
3b6be63e42bced9624f2695926dd4352285f8007d59bd5bb1dd51c40b37024a1,0,train
b792c09ee937fae339c13197e2ca35611ec60e9b4d2f0dd62906e390c58a29f0,0,train
db9e4ad5925b27ec0584e301c098615d0e7d750f33a62c852097ee5091d20bdb,0,train
b50eec873e5ad85197e459d43c6a8a7c64c7be7730e766647b9b32f8958cd6e7,0,train
cc1b2843c4a07d3b4fa4abf9fd5537a7a6d4df902398c1cbe928fe3bce259418,0,train
a3ac2db16dcc74dd63903b195b7d1a3a53338887f18e8639c30c65d8eae7bc86,0,train
66e20104ca9e36937afb002e64108ee63a347a8b7749a55b588d30eb3e1409e4,0,train
4197c747bb633c56f7d24ec066c22ea16f41b22682b607527cfd6f1a7a2562c8,0,train
a497a87c94bd318bdbd3ec6561590a06ed35ab4e87ca913472fb109a78f8bbc9,0,train
f4485fff06cc355178561099fde1bff774f6df6adb1ce135820fe0e07515311a,0,train
2d77937efb442c0e808c407a59ec6405337a2a3460fb13f2f68d8434be09fe8e,0,train
e92916be0b17ba8bf1e2d3ce1809285cc94721729d1978c457f4db8c4f4101b8,0,train
44b0ff3b5337d07bc238578620590bdec6e1c913e99c9aedd40c7306c5136dba,0,train
170bd7b79b3f5e28736c07ca59bd1f2f2b5d4f0778d08d0d065dd684c879d5d7,0,train
652e6865f9acddc8831b8ce218dbe9e6235e8c801d2bbf80d878c249871281f8,0,train
d63a26a5f8c21cfced4f4ebdcc520a460308329d0c2f1685f083d2ed9ab0b639,0,train
7b04f1d594f7376a2f050ee49b8349c5ef562e371b59041d74381aaf3f28418b,0,train
3ff83fc265305905760c500d9fe41689de9a1de06044ba371e5d92bef6310802,0,train
e0bd5edf2a653605820916a1a17d66d2397b9ad0dd84f37cbd3fd3810e309037,0,train
d3dea6e23727f3861155568fe03f7508dad97315d987d7f509832e7bf6b4eecf,0,train
4dab921dc624739a417660847b4c0024fe177b771218333bf14e0d0d4e20aa91,0,train
85718d8d0d6c99912cd3eac82bdbbb72cee0878bc1891742d1d9ad494dbb5c0a,0,train
13495fa8b8dd9679b0eab26be9488564259999759eb940cad44c16c962ae81f7,0,train
1a61ef72c42eed5e7901aa43b40e133c4e51f87ced017db6e1d465d17ca3ec78,0,train
a6b0e9b589ed3f6caa4497791751bb855f8ff7bd71783f5676489298a186db22,0,train
3d49951b870f3bcf189be0c2ef0d5405a6c21987112ed1b195ea3ed4ddfb46d6,0,train
3d19f74837a5c6f5e6ce0189453e4c6b522f560699d85fed9af18054565b4fad,0,train
0dbe677afded6fdb64050e827a3a7e21d49e0ab3138a60a2e288dd171af53944,0,train
36151d13bff095b0f9b3c390fa02f663a49fd45fe72702bad759cd82db3174c3,0,train
3b0abeb2580501c078d50f1862f005665c127524372015d5674ef8679685fabd,0,train
30208d526f61c08aa4e9adad5f98e9a48303a9b9357da44a27292465dbc46bf3,0,train
8d0f029901600d9418a07f1fd8a7b00c1d0b43e684bd28f66e21c5cf7dcd6021,0,train
55d65dd88579a7b1789b4e356b381badd401b3808258dce2c7f346a5dd179c07,0,train
afa6daaad76b24e7324cb78b11b89285577dc8bbfcf69fd9a2858f75d0d2d255,0,train
3f3aa71345eef153c551d8268b4cf413be9de4e5ebe03d0b0aef13d7178f6451,0,train
ecddaa9fb5fe0229e957962b58fa482e6fb92d8f808ec76bf3448ae1f9070c00,0,train
3a7f050103c325de4173d8ce18ea31c2b8a5424d5ca15132d1d2e938a40e25f1,0,train
d6c2e29b139b700ff7f46855f1fbce6d187c897106391edbf79fbf80ed1f1c14,0,train
9b5390ef3260489b3c3887f9fe6f349f50d003bb156f7742f95c91a2857f2dae,0,train
ecaccecb377bfe6bfdaa2574f6cdc96491a0894b2480612d0376098a403592e1,0,train
9d1ad6603c4fc4417efe8b4d68b4771693ebeb51d9cc5fc47e7d55d6a396ae28,0,train
e63fd967ad59bf73b27ba4efcf551436428f26a03ab3e1ca498f3e01f0550a1a,0,train
e8921714e78de17aa9004ed167d45bd0471420f26d1c05f61df1adaf22cf37fe,0,train
2a0de0babe99f6482353deccfb8c5a64a0d4e142134c21435a7d5cb4bb7a44f0,0,train
4e8d3b7274c27d5592e32b4eb3028607e6458d3fa96ea1c253fae1519ce42ebb,0,train
c32bf43dea1035a78327d54bf13e6655b755788b7cb2b89bbd177edfc1270a1e,0,train
39f5260d468bf91cca4bc94b0f64140f65b1569a4eacdacee827afe47a7a43af,0,train
8da546665c37fd3768dd5df0c43d9e48a594114602af5888eca3732f0b8f2bdd,0,train
d3dcab46cc222b84f1ffdcca86f298db97158c380bc905a790185b05af010c3d,0,train
aeac0b830c55c2d51b6a33e30e0be051cd140df152dd398a2eddab2a28bf9b35,0,train
f1f7629e3f53f2d8e749f46a993a6e72aa316c1d9c1f8b1c67c6dd1a677d2932,0,train
8e66ea34596e3d99a63ea5e1e0165c156c716d735eff28f761ac0ed48e7252b4,0,train
5db554cde5ce7bc9cf816db20cff72939c5d380706d527f487672a618aca59be,0,train
ad3bbd4bc195aca26dbe34255846b204647007f9008cd1604caf31a6030ec266,0,train
6807374cf8dc72644182a43a9da4afcfba4ad80f80c056f982d40cb0cdd9609b,0,train
e92297353a3a22b944725a165b52f80a1965ee09f6178dfc184860131871920c,0,train
64093b9f13e7c9c5796331cf22a51a3878853dd9a68ddd7e2bd97746e9a148f9,0,train
c997661e8f088ce61daed2d734e2baf038d0a5f5a2326a8545dcefa81f72bec0,0,train
d064c27e57ecbf5d0cace935aea0fc9d1053dd486ab0eaeec1c8b8e510cc7bd3,0,train
e01c7f73d3b9c5e56e27a66af611a14995b4b65854a282507dbf90ced9dc54ac,0,train
9662010e2490990d85dd702691d3e752f5a17e905f96d98be43c275a1e08a893,0,train
f84b59feebc9f4c0c496f360f1ca19bbe2d5beeb52f49c9fc163d951a96cd776,0,train
f9871cd35fbbef3dcc9a11edf31cde93a1421f2f6768ec1eda59f1fd8a7eda5b,0,train
f865f3eb3350200dfbeb524ebdd2d755fefe3d4d2a2093ca5e4c3d388c760e50,0,train
6c25dd980ae55d61fd3c42c5c5e6030ac2dddb2fcce89e3ba55d1ed3f42fab9e,0,train
b4ddfccd8e4d07b77338aafe76e7c9ca43343a328bbb848444a3ecb6133dc14d,0,train
857b369ecd76d80997f03f4eb841148b4a57ca5b325132205a6ff964ff20122c,0,train
74137ae4e7726b7bd996489326eb22a2b8918ea0504267c8fb1fbab7f5ae7b42,0,train
862548383e807e3e1f19b50f24a8569b6ffb9dec43bdb049f653d08bc3af9d3a,0,train
50a1482d80d92dbb826319e4766efc53b1bdf8ad4e84880dca534a5dda4f5043,0,train
09483a45ca26429c517c73946e7c0e42d0b268c8e54f9f87e8d06f6ddbddf0e6,0,train
e3b43d0c2f88cf262221ae16e2204cd0eab17feeda587be40cda3a8f76eae2f7,0,train
2df6a5e9d91cfa9be614ad5f9caee8cc67f367e07626e56fc4f67efbfaceff1f,0,train
293fd70db77ae8dac4ff7015aa8471bbee8dc11c94d69214be1164a3a65ded47,0,train
1d8c825fa4140f5726cf96d2fbc410daf8dc1449a57aa3018d8d69710baf1acf,0,train
96fe6b8a15df2ad16bdc1b1426c5388a37e247e2707b5f5e0efc650981a54522,0,train
058ccc5f0c17c416ef06df1ed5deaa48d112f42a14f667bcf9846fdb664ef366,0,train
ec4ebe569d3745dd4c8b9698518c7aa342acae412e99da6fde3e888b7d603a83,0,train
6be95b1a0e561d03e9ff9bb3bf48e85fc3bb4ae85b750949097b5270445e0b2f,0,train
efb4d196f4193d1291a1cfb89719e049b970e0bf437f8a7e200e7362d60ca360,0,train
ccd0b5095c5ca020ed29dcb4ed07bc78fb4f8bd1d01103c832c16f74415da411,0,train
c79ed7e1c220976e51dd4332360fd4507729186d68877b8df22893d4867d9530,0,train
59e566c9593c67991a9806b91f08f73822a0101cbf3d442380b33413985e2c61,0,train
302494caeb3ee0101f8f544443114bef1a41d67b3f2ce1366f69f9a3f31ce11c,0,train
c67ea185339d2fb8c8312dc38cff21dc6b000f785be421eef88bbdcdf6c6b17a,0,train
1c68670c6ff38a49598f90f6157ce8bac895df1254da553b54bf687cfa750f91,0,train
ff5ec594276eaf7458f2130bcf3e75b5d349c038b2b084453d15878aca86b077,0,train
721efe630e75ad47ccaef650071f9859ae1b8779a8c95ecea3c05cada999c1f2,0,train
d1ad465a150c1a7e96ab02a505ebb64e6d4a4d6ed85a8269d159aae2333f6aab,0,train
33aa276ee8893c316e5b08f90d403be82db716c7a10ce7d0c6a91aa861061f55,0,train
e40a0fc10b44506213ca47e78c7d510fb7715425780e3f270f0a25a0b0fc9acd,0,train
d1958961f2d45dc817103b882041c89ee03cfc904630b276a8df79cc1bb77be4,0,train
26b4822fa63df3b3e9c29f678473792ea52b5b587e2cab81296a5a914d19b8b3,0,train
bb9a219543e713c160a8c0a5217ff0448abee776e104949e51d702515e4d91d8,0,train
60dac4fdcf327b961a62f11465381e422541c18c956cf5cf22c128d4b842b021,0,train
298396fbfdd8164ae18c277866976ca23849141cf1815c2bcec80e4ae07c61b7,0,train
fb94ee8ea1e782bef0347d3f68c7a3b2779dd41a95c0aa9dfffc9da76f70ba9f,0,train
e04e7d38a93aac3cae8930e1afcc919894b9a520fcb4dca988b331ff9b2900f1,0,train
5b5485c49c314af261c3458801b8a573f2c1563a3c311c29143aab59d9d911ea,0,train
7c393fcb8c6e7a0bd9c175f589c70e5aa04536220517e7b236f9e14bf21c6822,0,train
05567423ae09c5925d6146877dafb322bf8ffcd07a7f3933256d62e795f81820,0,train
f0a4ff0b2550559804aa110b3356616d37f08aea297e713738efde6a82a9c905,0,train
acb36f95ba3fa4630d97646560eebd228e5df633a2b53197160afadbac82d3d7,0,train
def918c1724a318819400b627c2284b9d77b244b87ba2494717c910e5c9c38bc,0,train
dba044228ddb18bf24955ec6f54e2d9d259a453b9e3cc7ac001d1eb1b5c9b9ff,0,train
81797337a73820dc32b1a903022de6137363f685e79ff3d28361b746ffaed4d1,0,train
f4d53f6572ae8b078ab81ba0147ca9577c4911fee5434fc10bcd3664f586de6f,0,train
dfb22216dca7b15a73c5d13592b3a4d456865e6b14a914fc23a7440d2c793feb,0,train
1e575562ac1159a8405c09757fa2ecb84640a371604a760ff9c484986079044d,0,train
42782168745dc8505000dbae693962b78560d30e77d5c939cf351a8b1435ee0b,0,train
6fd9a47fad5e93b780be9618fa002099728d3eff67212f1dfd621d4fe09e5eca,0,train
c196a7c8ed3ca9e717d3bd3e95cdfe28d93e5d9cf747d077bb16d08a20a5e14a,0,train
6fb20bf325c96c92f7685718fe8ac085abc4d9ae3655bac14eeb57923a7ace8b,0,train
2f662e03b27bfb4526a71add2807e7200b7744865e734e627c558dbfcd716b5d,0,train
882cedeb9fc2ec46872ae63c3be3b86e9760a8947f6a1cb1a2e0b94eaefa5a4b,0,train
8083fab72781bef33f4c3f68371defad870524369b374017badac30ed6b5920b,0,train
83113f35b1ed6dcd55e689ac8670be1b8e9643d34559e493146083d8e5945dce,0,train
1aaef0af18b1a224fa7924b8a1453fb8b5547a6dea9cbd572550da4fdf495da9,0,train
7be80fb1e0b72f3463c8bb1765680e76d75477d56995fa3950c138b538110adc,0,train
55dda6439343432382a3c5fcfd38503ba528580be87b0d35cdba66b9c9b827d2,0,train
cbff20bc53e43cdc376274e957b0ffc5d0e44adc151c80bdf4bbcae92be525c1,0,train
05ccbabae43833184ec6c444793c4e8cacbda9996a75f0cd529a00fb88642dda,0,train
d083e107e8f39557b9da7bae2f268fd65ec49b913d65d226417086af94f9511c,0,train
77746b53c327b916c5ec4cc31ec639b45db4160f2d1135410449c6eaa0246f2e,0,train
27810cd10888196a27cced776fd1436adf51d1cae60009f0c7ef8058309b1000,0,train
6dcbeeb20de7ab3fb6be30cae5c029490f226a6c6e9839f8bb4882119aa94265,0,train
344202bfae426b40571c614ea63322e5df0a08a9e6479a8ee7d45ead1a7607bf,0,train
4d38119ab66a25344f4d5e9cac08e7a79647052d37639e78099d0d83f405388c,0,train
f2467f3e3e1aa7ea454678b2f6366dcc05717a73be181ad40e267ca3f4a20eaf,0,train
e8163c001a265fe053d03db65ff85765ce01cdbe0255fccc0cdc667d3e54d98b,0,train
4d13f0a81cacab75a84d737ab08cf1b5159479efc79f18190e8eff251f50d3a5,0,train
43460a59a097e1443e8fbc9958de350337bb25f8ffffc2fc154630bccfe4cab4,0,train
11f088393304daadcce4ef6f7aeb11030a552f71b38036237f26bfcd5781383c,0,train
5cbc809b12bbee7f9264f64fb42ed13d33f0a6e6a36184a8abaaf767c2a5e4d8,0,train
f1c806ba37d90be9bd2c5d433faae60be09e78bd25bdd026832fc63f5b765d18,0,train
638b177ebfd03aac5f3afd7b87a4197f8724aebf6fb9331b5739e0ecf63e509b,0,train
88141e1c7c290dd5013d1430599c08e066cf9b67d49c79ba4eed15b5368f8865,0,train
95e8238ccef68ad4f8150229d207753b7ab128e23d88ab78b7641a93e0bf0b7f,0,train
62984b6078e75a305726c858e36e398e1c744cb748f515a9cfe0fc9d54a69c63,0,train
28acd3c3d384d8b12fc6beb8a099937473fcf151408bd2085df22511ad2be313,0,train
822a295f2c49ded241a54272d201a97fb3dc1b2409068f0e353f918e741a9ae8,0,train
4a8567b621350cc729465a20bc85964673deb69044ecf71e3b59a4220f804585,0,train
e452e684933e73c5030cb56fab663ab3633a1033ce3f9525ca49c259cb1ed4b7,0,train
ac5e5e4d7d88c4fc6bed3d9c971328c75ec9aeedf9f5e57eeb490d0e05eb0235,0,train
e76d30071132859aee98d30842d0336ad4f55ec000ceee702f40c262f5d29fe4,0,train
fecb7614f4f605bdc5a580d71a1b278aede770767de1712824a679c6ef5d62c5,0,train
0c62dd9eba4e97411d8065ea4a297154674fd8225c2e5435c85f3e545314f202,0,train
b08cc7b11c2239e58759422b6bf5a2d08f13ee0ebbe8cc8c7d36f98a1fed1f20,0,train
2ca5957ec014c711ba4a9356fa48dce7c2814b7c34ce6430ed68fa5e83b052e6,0,train
01da3e159b6ce80ac8e0f280d001e0b1feae934b7f87e69e52a68f6f40f1631b,0,train
cbabb7d95eace71c3efce48e034e79054df0c1930a226772f3ea9a3f42eb2cad,0,train
2d1b2dad312d67abe149344cc5753c2181558ff169882e194058c0eea17a64f6,0,train
0bc52b5e19aa1667f7fbc7756b07899f366c304e861f02d85e0aef1f64de3cbe,0,train
457bc623d54c8df675fda66a9a5a159bb6259cf81fdd5a312ea24da7116effd3,0,train
fb2e62e9e165d1b9fc47a6787af9d64df4a4b63f931a035289966a672894fdfe,0,train
72d66c7979e51d234b4f5c7cb46e06e165d847b6d88d705eae864ec291dd7fd2,0,train
864a47eb9df8de430cc753dc49cfb0c61bbddcd7e39861184b1c6ac25ac9961b,0,train
352f35ab026498342b42592c28f2e2be9498c17dfa667c80faea045076e8af7f,0,train
3f51ef1cc86ab991c28a55516800a2b6b5ef37565f358b017c65fa7577187dfa,0,train
dd38559e4db1b62eb9ee7721afb2fa8ba6d0e620b0ca68c3466a2b552c86f887,0,train
5bfc17c84629c446ef515aaeaab83b0c8b4ad7591746f50c3f337e0eef4bd5ce,0,train
a288de67ba6e534c619fb61e1a8643504542cbb8d7cfc5f5b4a96fa78e5ef948,0,train
f21c6f9076039176e5eb15df163162d58f098a9ae11653ad81acafabb9c36e7c,0,train
791278aa8844499b0a60f95a26795155a5f9545a142a562dca7b40238639b234,0,train
f73037bf5bb7948b4d6c45d2a9d27260dd1e3d46d4cda2bb4658f1b9abe5c35c,0,train
9dfe951a72432d669852444c668c15b73a677afe22aab4dd3febadf96aea1bbc,0,train
0b62dbcc4ebac3c7caeb54877d5a7729939755248ef62d510998e9e0fbed957f,0,train
52a96206cbacbf10f2bc11340bd5210d489f276f3d08ac28be80c19d2cf1da08,0,train
9601c9dd198c4a6dc5124d4d420e2ff339734b9a9e1079da056b3412d663b347,0,train
29fce523320e3983ff6849f6c475a158aa2fe75ebd2e9c644855bcd863b27cc7,0,train
c69567d2d69504dcc3e49e555057fd7d89a52635db8622cab985007a194e53ea,0,train
4ec623fdc95e46d2eebb4a617716702a53c1664c18b6850a31a71541fbaf8d81,0,train
7ccf5e3af45d32c2b891424dd669788c94857f3adff5795a33e4b30a42f41db3,0,train
f348edbafe367b5ca9552438520be0642620dd2e2fa1312d7bf2b74940eb9780,0,train
f2d3074dfbaef344aa4981cbffee6d788ff0def980a874cc42e1dd4df85a9726,0,train
360878e8a6171b73196b1189a0e33d9b6733e9ad741d46f90bee01573fbef0dc,0,train
674130e6bbe693f70e17ce995304b93967bd09052c13f383b45753334d551bc7,0,train
1f87f903f6991bf3f713838f4ac2d9b2d167b93ad3fc82cd0bb8919543bca220,0,train
f827075494ff9d262d45598bb3a1701eb955b99abca1ab6af3b2e2331aff4808,0,validation
5fafc4bdf7193aef5fb9fb71d655df200121838704e28ac2fa6588954ee3e27a,0,validation
9a87b2493917ab4a2e2a0087e5caf12c4b02676cfdfef54992ed8ca5ca77f88f,0,validation
d9baf8f9d90857c2e8aa4260b7eaf6c386460681228c2bee02a6b55597a43b69,0,validation
6b0a215f6bd63db235793c4ada62b4853f51f8a279def3710a3687fc319d4da4,0,validation
a6252e1f0313cc82adc4651b4f4ced232435f7dff2e029302acc772e52fa2efc,0,validation
5cba6871fec089b5dc9bcf045ba6e02ea473d055005f13d552c94fdac6686fe5,0,validation
0fdca47962352eadea2e4637769c1d9eb007bd0634379ff90463a8a2c57c1789,0,validation
7daa9011bd495f51a4514b37670bcdea719bbc30097f1653406dba4a8e98c046,0,validation
eeed46e477e7a7086b3dd17a4ffa4e4e996e9f005a71a8b1bbaf81c10d4d046e,0,validation
0f3b55ce37cdca89a1c78fcec7a77751d9794f7cb1235804469a7daf9e63de4f,0,validation
0400acddec5641be9ed3da2cb98d514d062d4b150affe3dc22c7d5c88070c742,0,validation
a20449c0fa9b781f95175c7906471527630e66fdd4d57f1ce262975af3ce8991,0,validation
c79001dea4273719bcd01dbbfb7dc9181dda44a45e219cf7245f67640b98740a,0,validation
3b51ad679e8b0ce6b2fafb421a74825a2de42f8e1aed05cbd3a81335a2923228,0,validation
f5162c4d57e22476a2fd86a4b724fe8da727100a27f30d4fe72a9c346f5c001c,0,validation
bdb3e3243f4945237482dc791db610d13e33bde5b6d72369ed200729dddc360a,0,validation
fd5b4c1d3d861f5a2629640b96c79ba38eb9d1ff76552d929679d3dad440b73f,0,validation
adf16fc552a8d1b40b4ec42e52c444ad8d840e40483acd8054933050b6375e7f,0,validation
461e4acae5091b1364fab0f058f3a5296ed75a394000f65a696e528c54bf6001,0,validation
eb0ffac90c1fe5ccf1060219e349ca7d29540eb3e630465aa9b969a38900d539,0,validation
e87f2023e1a92b852755b7851d3150e9d19886692316d048409e5eaceb11dd5c,0,validation
77472ffabdf2ba610830e2dba876659a629d3dc9bf1c6a3fe5b3fd11e1a7b01b,0,validation
12e99bde80179014843362cb5bcb78e39e741147045460921df42487eadf8cef,0,validation
04775e820b5829ba9b9a17482a4af9625350a3a9c39213f678c4a17f3f1c7b72,0,validation
976ddafb2f8abe1ac4c19be98626949c2548ab5eaf452fae24dce90c4de7b8c9,0,validation
5be7ba94e5d3acd4388614300b6ad48a44492e847b6d0e39fccd27e6cf9ae5f5,0,validation
a1e98e417eed1e1a141a0b30b714a23f0dc568239616354e4a175bf8ea08a28c,0,validation
9ba998c5d87d08fc3d40b1b83a650245d89a368abad6136f452df88cc96ddce1,0,validation
a5d49a55806e6aac09daa9f48f214a4bb4d26dc6b501261c0ba01041d3d2f9d9,0,validation
3039b67e191cb12f942b21e621f38cb832b6a2d5e570cd00e2a2205f9831c0a6,0,validation
4b7e7cbc654f5e60c12ab432b3144305090c199d58af8071af7e5a16619e6aca,0,validation
30f9b13a03f303748526a158e8940797fe5e5c600fce68be3e50b0840a4368e9,0,validation
c9610bea3409798e091290f260c60e5b4d3f0a84a43555989287b37d07ebf51b,0,validation
ab8ce69a1319b228880d829dc5631ea34e5cb080bfbc178aa048514436b7ecee,0,validation
93c4bf4a5b21f36e6b0aae5bb990899ccf48d342143ca0e115fbbcce24f1e0a6,0,validation
4843201d2b160da0c05fc6013c664892482d15cae8e6986d6ad88ce3feaf72b8,0,validation
cf57f1500208fbbe850bfcb423c0a07e8d0a3e41dbe03e9530034f5adb63eb16,0,validation
d00d28ef2c4596a4d66713623e2b8bc3764ba2818602f1c62d3f21d371614dd7,0,validation
f4a1fcac757fd73ac757509249c0ec925230f6e917bdf8e793757ea12e98b50d,0,validation
ae60908f4c85b03a0a49269075a0f3e13559c408c540b42632a059b5cfb0cd4d,0,validation
810b57dafea30a2f75e872d5e62c29a08fc07a9ccaebf778bc32b9ed8700674c,0,validation
0bf3a2d884e1555952ad611ad5ac00b76d97402156df050266c3cfc95f605dea,0,validation
ae88168be6110ac8992db8b155e6bd8dad4a050a4a4fabb91d628b18e0ff3fdc,0,validation
9881e8df21340beb673d11fb2f0087e28ca86d90cac54001885ad77fa39fe58f,0,validation
d8eea83646be1e9c916e665fa77c259449f8745ed6a29cd6f9b1a9dced475fd5,0,validation
60763b4cebd2c23d4b6bb41fe41d2708e53e1479ca7374112530066b5e4893e5,0,validation
6c6dd067b740da372386ce71f81ed5b8dc2e1e9f93625be9b4884d1d73f96114,0,validation
86eb8973fc65f23f76646a24050506efc45364d1ed311733b312688b82d03540,0,validation
e3f90cf05c633dae16fb7f47884d7cd562ac2769d89e9243c8680a8ba22af681,0,validation
9a0d7d130a794be7bc69983881925e866dbd081148ab7ab7a8b811b52c7a21f0,0,validation
8332987b673c95bbee93c9f25e2f6e37e4235c9e6ae83604205ff69eb49247f9,0,validation
7f598fa9cd8021402624f92fab82098fb58747ccd8a722c3d994f05b6ed0f217,0,validation
f094aac8706b95f9bece4eeac1389e28ad75114d0e4206b7769ded1102994ff1,0,validation
6bcf085df851ffdd063de277d7f6de02756302343ed42266339f33b7f195ec0d,0,validation
2a5b3658c6bb089977c0132627aeddf27747b5ba1997b7f2041f3039d3025854,0,validation
97c9512caadb3ffd0ad3c7ddd23407aa54871fc60933e4b9f12a69d1cef4214f,0,validation
5752cee9adf12bd089539e746e30b0d83f71e4f57e8da95e82619ac05b3d6b64,0,validation
ad959d26f847d9c030d3b6d75856d30298eaee390b8e65835b5173c70de9d93a,0,validation
f1cc48536731731e0b343782efdde0db8be7fc46955c060a6588a598c61b83b5,0,validation
645409494cfbc0053881ee14531a52cfc643d5a8dd013317825912b73a52362e,0,validation
00dbf7ed1f04da4f573cdb1c40ee8aabbb629d7e284d1568bca51a8a5f396e7c,0,validation
4837f2cb17208b9a4625ebde74b97e4dd96ffdb5234013a87be717acfa0a8b14,0,validation
8475bd5769c68d5427ad348aa5b6061ee6bcd37f6f1837cda26be61984a04cac,0,validation
d744f4e8e0e5a37040ced43f7d9f57213e888b56527ca3961db9750dd4b525fc,0,validation
63e7b0fd79c9670e63f19d0b85cc2c7efe0f1e527b44bbf33e9c798004594ffd,0,validation
6db86dac2c557996df538886e2ae001080ddecdab91e2e3a4edede389d70b7e7,0,validation
e46fe007896b1086b24e7db53b21842ae5f26db41897be76661db0c09520f97c,0,validation
da52e0801985e6d911242d1cc38a5a2ba9ea6d852304175e9cf5f6682c636afe,0,validation
980a5bcc08361f8d083c12141878dbd24b7a236c18e8184387239050f164a315,0,validation
0b6002ac98745ed77d24c58dee4c8892e1dca4c93626ce4675b9306294bb2d7d,0,validation
17e8cff30d43b9932efa5ee5fc8ea3d9998f87aa816268d719e22c0b513067e3,0,validation
328eaadc5fcca2d1c22ba92802c7d13404e083fcc75e8e27c502cd13af3d0548,0,validation
