outer_fold,role,record_id,id_student
0,outer_train,2dcd40f4a7941ef912fad1eceb626642e62f813c8a8aba6b09919c57a7ff04ac,151697
0,outer_train,7d8a168be562c633a57b43d53cc9afbc824a23f42605f54f79daf078217530b6,152153
0,outer_train,cc552959914408f5893350e374dee059ed8516f6f65cec034cea25fa6cea51f3,152929
0,outer_train,7fb7d73ba124e8b7be4b2c2c3a7f92e5917cf281921db15d99dd1363ff243cf2,153212
0,outer_train,dbe34b246f9f5fc2a30afa62c3c88055f0a7340edbfded936ad05d9c1e467b78,153704
0,outer_train,aa4d382c6edf4278351240cc3cf2f182f0f6d840242415d340a824474df80cf5,154027
0,outer_train,35c7f6980b17131ca652d157ecf3ba750578e562386778b30573d0ef80d60be5,154540
0,outer_train,4d9c4f08556ecc2a554772a3e5d53d7988e1c2c889fda4bb4b7754d61c7a8fda,156835
0,outer_train,7b382204fa6c82a58b301d47596abd2ceca2c7598559c1d757d99682cdf45fc6,161678
0,outer_train,842c627ec1a3b85db979ce650c70b1d094f6522c6f8a7f135c6d67bcc8577c71,165243
0,outer_train,fd6828ac0e27904f477396e594b7aface23e5c7f8a1b724ec60357a92f39d7af,171377
0,outer_train,18544124e24533f8f542e48514c38615938814f23f0532fec1c2a553319ea245,173316
0,outer_train,383b849c1fe00def9bff1b61b94274d2d13417da4b629a8a529927c314bfc56a,182824
0,outer_train,9d59259ea91966d240985d119768a2fdbff541f49b07a1f17adb6579a981df98,183806
0,outer_train,5cf15aeba2c9d1887f1747b1776ba7c185a64d6bf772170981d72a06a765a251,186670
0,outer_train,d0c7116e0260454eea9f1fb487d68fe6e9f93c83fb4ddd924737ac332edcb183,186780
0,outer_train,99ba0ac1b31446d6e9283d658f00a2cfc08530a70ae8d81b879388c8381fe7a9,186988
0,outer_train,26c37d8b26a47170f7ed8c0d2aa5e973b697ca72cf63a8088f54471625f7f62d,187793
0,outer_train,2e55b2bf801837caf47e849d5bfbdf2a8645312dce8a224bb4ff72fd76e154b5,188152
0,outer_train,f6d0e7561500d7d7bbc8c37b90f1cdee01e23f4e7ad098015e1a467caf0e9e94,193822
0,outer_train,9eb6e169e800bd46e508167cc1ee568b06b196ea749653ab58fc74d39ec73cd9,197595
0,outer_train,b8cc10ce2a0634c3c4627aceefbbad8d841aafd5868d039ea3f427bf62435261,198956
0,outer_train,52030816fce4c03486a69b755a0b9ee026c3b058b8eb0fd69a225ef509433f81,203481
0,outer_train,d377ad213a90178106a73e105c573bc64b8d63aff2ce82738210a38ec888b78b,203652
0,outer_train,29d5435abc3ed8b430ba6a59a4747057b9cd640b91bd4b0d0ef696ae68eef2c2,204746
0,outer_train,a4101a0c7e855771bd480444f01d46f0b5b62452c29e61d467991fd6ab88bcef,226374
0,outer_train,41252a2dff7c5827800230348f1afaf59f685b06ecdbc25d547754a99a46bd5e,226827
0,outer_train,7b1ddc3e16e1acfda35e0c63e27a00e8596df0c0f2ba7a41de8a43fc6fde253f,229240
0,outer_train,c9b636d6c88f3d253d2fe66f31362ea7badaf8c9bbcd5bd3969e4597b661d672,232695
0,outer_train,079af817881478f9de493661d9e09421514de1dfd3370f5cc8d453a646b54ade,235097
0,outer_train,8d5a2aa7eef1c9d13c26a2930201cc478c860dc8040f3e95ca19d437aa6c4071,237304
0,outer_train,d82076555f223709e279bab6110dca9314ab4323a063a36e1ea9608fa983f229,247267
0,outer_train,37be4b2cd430d6607e95c60176a1f71983313fb8dc67e767e916a209a2715430,248103
0,outer_train,c366db161d0070d536c9ea60773c124a8d18dcf4fe59ded0eae1e30f609a7cc5,251351
0,outer_train,5b39f3f35ed4674b1ff5c3cfaedb8ebbcf70efafc499da921ce95ed056d0e831,252340
0,outer_train,269203bee587fc1afc16aacbae3b183907e9c6cde2c3bdb9a38eb480d9526eab,255347
0,outer_train,04f63918f143ebb114d5d190a743e23656318355a5e6844d196328277f46aa79,262454
0,outer_train,604fe46c7229f71a39c3963b456d0ca25ee13780a26f787bc55179b3b7a85181,262741
0,outer_train,5ca42f9bef6ef89badb0a71eb675d2c29492d3d9a64b510d483ae6e58c2c27f3,267761
0,outer_train,dc0694047407083de4c3ab38f7f9d3ef07f0aaa0c4f45366f8a01a55284f838e,270567
0,outer_train,edb0e407f20238393e26801043b0710758de0ce4784aab619024e391e72f8fec,271036
0,outer_train,dc2b552f9ca94a120dd2c06a79beebf9cef4c651536b2ae58ead858b18aaaded,272580
0,outer_train,b77f8276f6534032422e0589de0067a26d9d5a8acb689e60537abaaba1eee2ea,273731
0,outer_train,1de0a0142c3e832c1722883445a05cdeede79683731ee271cf59d6cb4f3c3417,273877
0,outer_train,b8660f90151da3ca088d2cea051f2499837dc156e0e07504d92fe7c7f3d6b2de,278447
0,outer_train,5999e8aa36bdca037295e35d3778840d40712aa14678a2bf51e54690ee9c568c,280962
0,outer_train,dd2eca12d68e2848d7b3f5171b89b91557ffe96b6ece86d3dd683c0cf23a0399,281564
0,outer_train,4acdc240b4ed54f6ecfef28ea1dabe6d14d330f7943979b68846050d82c915b8,284076
0,outer_train,6ed51ecdb1f153559c53b73fa7915fbe04232afe1e1ca8ce4f6448eb3a6293b4,285633
0,outer_train,6593eba691a845d48486de77238951e34774dcc2cbdc10de7eb988361da6bee3,285912
0,outer_train,77877f13e44777dd3c3c0313e757e31b7b1cb8a556773afe34d467060dcd2e0b,295754
0,outer_train,c0da047c0a5480a7da37cfbb21c9196f85aae92a72c52449cc7113e022919228,298322
0,outer_train,00c1f6262a24e7bf7880a0568f325911c8e5b18cf79625a3d3dc7977a08126f9,298476
0,outer_train,cf7c5ef1888963a806d8d57134c23c86393be1751c532280296125ccc3edb7aa,309709
0,outer_train,0d4514ed4c8878ecebbc066ee7781a93df4a24533de2975aee659b88b074e0b8,309734
0,outer_train,903e1e89955b9a5979c568a373379363b2ea646e62257f2f3d8422ad7911aed2,312141
0,outer_train,5b8211d9d010143c78ea883d72c0d00e47408c07ac15404349313862f8cdc299,313810
0,outer_train,c571fccacfa4ba5592228511690100cbcfa79c9304fc86d215327f4bbfa4f3e0,315186
0,outer_train,4edbbbe58ff02b3ed4df38129202f09d5da7537fffbc7a8a413b019aadd22d18,318056
0,outer_train,3684d400947fe02ce362215a8f353a2adf331beca617f415aae55f88ca2ed24a,319209
0,outer_train,eec971f33240c6530c84a21d917aa1914d310f3ed94c09efc4bd21478ace3d39,322745
0,outer_train,2ca56a1b4af627021191968d13ce742836089309ad57720e31bbc8cc9b9cbb8a,323914
0,outer_train,64dbb39ae753efdb1ed1146d03be18abb285db0055331c855596669aa799ccd1,324236
0,outer_train,7cf8647ff1e36ebb923a5fbb04ec579c4d51ed3bc235412beada01f3c163642f,325511
0,outer_train,0112309d1eeaff152fef22513a01a188f016dabdd88fe656b6837b158726b137,326012
0,outer_train,283bb910b90a2a880ad69aac508e7938cc44ee839e8e5f42d1cb6bb5bebb3a30,329226
0,outer_train,1361132574cf5ef5ce0e10148027888da63badf8a7e3d50722f3f0c8e7e5e061,329321
0,outer_train,fc2410ee88a6b94ac897b0ca8102b5031680153202783f319d1815ec6436719a,331354
0,outer_train,26ad130eee3e58a0efa41bdb61558597fe2567fefd25c92f5f61fba1eb64b21f,331844
0,outer_train,f6e9e5a080ad5f73c27471ee2df207fa39ef8edf982f00182d143ef0a695547c,333129
0,outer_train,b019e484373688a86266a818ebdfe09435f983acde59cb83742c9b1131ec5359,334291
0,outer_train,3e994958d8734e5a3ec50ff51fb44c261ad6ad4e8c4cdcf46c929116f428f356,335421
0,outer_train,0aaefe26f92df298fc967b0f90e5a0e57a1c9121d6a01f6bbf45611bfe98cd82,335600
0,outer_train,12c7d0721fed7fd4db8c4ff7faf41e670bf51676180c438ee3d5834e5454db79,335910
0,outer_train,c6ebb15c07fbc576d17a2d92b209902f9605c22d160f3143c252ff2c357cd95b,336165
0,outer_train,3289824b0c958956a28b60121cbe9c7bcaa2a015ac26b989580b6d14f7ccf69e,338056
0,outer_train,5d56ef886674b96b57c81805b2de53d936607dde1ca930642ed2264c38957df6,338861
0,outer_train,82860b0c8f34e48f2d20f0d685271339b6e27605ef2662e4f7812b20d94e953e,339379
0,outer_train,029b2cc5e1e242685db3210ec3728f402c5189c77591bb8a0303085a14e01f8a,339526
0,outer_train,bb468f5bf3a225b092591ae584d01f70a09756574591c13dfac739b9dbe94ac8,339946
0,outer_train,b98cd0fc084be28c9152b962b7aa36e4515fd88aab3aba464c8a3b85643bfb21,341229
0,outer_train,8713227b172c6ab63336aaed279a25c76737873ba559f558bafe280a8ac5b26f,341509
0,outer_train,d0dd5f9234d949f862aeb3e9db3f83ba914202ce2ca38ff418c0673946aa3817,349424
0,outer_train,503db59692e20815fb9c069c20d0a7d63d5ca730e96b41b9bea57ea68a4fd0f9,350622
0,outer_train,06947b4bc8e9ec1b3d4ff8bd8aa3a70d12eb918c28dc4254e442672c5415057b,350795
0,outer_train,cc579f784edd59298c1dbacc52575c81efaea5e00aaf65f68345301712a3d6e1,351271
0,outer_train,8cba573c1a3047551689bb45411823e7de5936b92514dc0d2246195f1b82262e,351290
0,outer_train,6f8fb1969541b427b0781eeecb31ddaa75d23e4e66e091b32b06524e83c18460,352364
0,outer_train,42b934fd17fa95890a3253bd7f43c3951dfaa22852f075d89cbd59fdfc80430d,353352
0,outer_train,af8446abe96d4740a8973fea89cf0a594a716d6eb75bdcf4f8ebf99960f4929b,354058
0,outer_train,808b32b39ce8e695a56bd9d3ff800b91fbf92b45fb0086cc7a2a1b6966bfcf68,355998
0,outer_train,17d61fd4487d4ac6bb8382ebed5ac65cc6f7524aa4cac2c62498c828c7c003df,360489
0,outer_train,07bf44a277983c6827b1bd1609485e450a51c89be354d4936b670d05726c5267,360877
0,outer_train,e99d65f0b02351b1ac667e0d582f366a8e71a17139f0a8b0551bc5a968cdb72b,361603
0,outer_train,172d15e4636155da644a21061469b78cdb6599175ebe6eff5948564ed83acb57,363401
0,outer_train,889b11c20e44bb6c993aa789803bc41aabcb24557e6e794cd78074eca4409b66,363660
0,outer_train,707a26d26b8b618c15a50a531b30b8febad80e7add4be78f294dcc3c77c8a40a,365452
0,outer_train,3f99c4a151c664a03d96c743c9a346b9ab69f4fcf6a7bd144e4a3f3bd7297429,365488
0,outer_train,c6acf3998d5ae02b5a8ad93eb3e464998e4dc770993bec9887970a7ff0bc0ff6,366821
0,outer_train,051e6a3fd3fc6513600a0b3d211ef68d0ac98d2015ea74df8e698fddcf085309,367304
0,outer_train,0a2b22216ca8d55bd28cd08bc2d1447d8eb18c92ce3b81136ed8f85cf356e3f9,367348
0,outer_train,53fb344ed6d85a070943622c4e76759c5cc0afc983702b3c8a3bc07174250801,367609
0,outer_train,ac730c23678e8d5d5bd0b685dfae8d01667c585a7b13a76c0f1a77085ea99869,368439
0,outer_train,799d9ca8d5f1ae75ad177e095fbc2a1066bad46fb7bf33ddf4b12b270f5c948a,370720
0,outer_train,7555af7d2261e7adc0ccf2970a4999ac2ca9da212d6bfff9553f709fae4e96b1,371679
0,outer_train,1cd020bf626ef50b925e5d0bea7ce51fecaa19cae975cfb8df4d399f5e2e309e,374102
0,outer_train,8d366a10297c3a8a17b3575ed35a0384237960dc4ca3d2305712b20739b74ce7,374234
0,outer_train,682484d36b2157ed025d67fce7408303fe13f83f787fa4aedca760135c477a96,376617
0,outer_train,e8021b8bc504173059df34e46e942f0329c6e70cdeba5ff5205da821a41b9b3b,377759
0,outer_train,39dcabb2e48ba2ccc8bb3b92da3b73a3e4d32034a7e9a9f26215fe9748ed7d3d,377846
0,outer_train,185a686026f08d5a38f2d5ffc72c6a65a65d5b4990fd8220f8517f1feb52dae9,378462
0,outer_train,24bf5cfc91d784304f5326dc98204da49a004d4ea8a786716e709534844f7b43,379402
0,outer_train,8b98f4af41135f989135c1c8b5e2a3962711bf2ee9281274534cdb13f7c7a2bf,384678
0,outer_train,6738adf348108acd65250d81c67e2ab92302e2f81a77dbab355ad87ff24447a0,384909
0,outer_train,d4f7eaa8480c13560eb1f245141c05293faa369d4f0d6c02619295d4192b66f8,386348
0,outer_train,f58404bb2e5029f13ef5afa0e929a3e6f6dcf92289778f297db6b231795663bf,386957
0,outer_train,fd58efc55eb7c79f7d8cbda8a9f15479701455751cd328b69de659f68a36d388,388205
0,outer_train,15d56fd43c7f99f4fc69d736930efda20e9320a3c2086d6ce0e178195fd5d9ba,388360
0,outer_train,56dfce66bd57c47ba3ee3e1797fe5a2783dd89bf91cd43df62cf70082b988617,388410
0,outer_train,8ffa902dc78c8a254fd3cdf550959ca41fc6b0c86e3cf16bc6bbc55e01cc3dac,389369
0,outer_train,68836782877f3bc5b6770972886d9932b52c0170d348652fdf73b9416fce9cbf,390220
0,outer_train,5c521787bac2a7932d6b95aac1c2baa02d2bdb53153fc9cf630275ab84b2dbe7,390442
0,outer_train,b779ae8d9f90c0772684b9cd1a7e7bb9e24b38aa4dafe124d421c73953f193ad,390461
0,outer_train,22d278a256f64a03e36b0a5d397fcfb6043d08798fd206348ab63e556535d5f4,392213
0,outer_train,9cce2a83a1dcd033cbf2e222ef4d6cb8d81d16b80c8e24f9d4a3efdde20f93fa,392281
0,outer_train,0d6d97f68acad3c42af069f1126880518f944814e7d6630d9864d586be08c5b5,392428
0,outer_train,ce9aacf7a2cf60ba29274dff0f48bc1632a26d8fba24bef05bcc189ebdc5cf3a,395229
0,outer_train,2a931464536fa83ec006f1c3922538cee1e66b67492b9e83b6cd7278a79e1a59,398084
0,outer_train,c215783b71fad87400b96c98d69829f196415fa926a7813d6dac821357e8b0db,400049
0,outer_train,19c1d1599639b542cc027a02023dc9d045ed4da47e5d7c84e1dae4f7bcd59544,400474
0,outer_train,2562eaafc050165de2c9e4d0cc2de1dd7d35922cba6f56367245fe588a6d7b6a,401339
0,outer_train,65f9e6a654da6af543264af11dbb65cbd8e6b67eb8dbddde13c3e81a65e5a3be,401349
0,outer_train,1bf541b4076441944727233ca46605064c569459c4007c9def43771abe5a7c3f,404022
0,outer_train,1cba175eaa0ede49808dc232b2d98f867b18f252ace9d6228d53f3812edf86c4,405471
0,outer_train,beb329144ede36fb2a0708a7890341f35d695bf647bb9d73cd8afd03011f41c2,405995
0,outer_train,3a220b8b642bc5efebe9728ef989f2cb2e1428a182ae3300369d0051b43e8cfb,406311
0,outer_train,fa4171230d6b65860e804e2aceab018a818454e93cda4cd823fe57524f4acfb4,408112
0,outer_train,f6fd18b9268eea3290146bef9dff51aa93616f6202bd896f15d3190fab03aa01,409662
0,outer_train,1560fe8ec2856e8deda924777d11dc6a2cb343c11561efdfc64d0d1456876234,410739
0,outer_train,043ad7a80418f371bac52d45fe4f4329842d171a726a752c0aa1a88e8e60f0c5,413984
0,outer_train,6ec4171809bcbdf64d04385703d855f0f593b64efcb21fc0955f7a232a65deb8,415760
0,outer_train,648eb5818e0d36767ed273133fd7eafe6fc93d0cac97faf30aabec5d911eb995,416007
0,outer_train,aa07c34acc10b0c4525ec67e6ac52b81cbc406470a0aca53e38b9c722e835c2a,416654
0,outer_train,ae69fe1d23a4690522e8fa575e9b932f323b7a759c909713ad2420e3b901090b,417462
0,outer_train,911f07306b8ce14e4921fb64c484d7b8c326f696d6d7415587a48b671d90104e,418325
0,outer_train,356c521c9027d2abb417e48bcf01f17b835574994270f0ccab7841c4c85822ab,420604
0,outer_train,d693909b874e32aff81e8807dae0c753f14ad071ea2b18219eca31330370134e,422070
0,outer_train,54bd88db077c8b95be01539f8d331f5671798e0510813cb04ac9948771000417,423314
0,outer_train,4b1131ec4eeceaf04961ae171cc067adef24a09e34a984266fea86590ecfb4a9,425747
0,outer_train,c29bc42d779ddfaa1a493f0c776382701dd1cfa36b608cc379adbd8c937fe85e,425817
0,outer_train,cb04e72d96cc47a03df131770f86f1563ed1006693493f6b3f8559e052fd8dc8,426650
0,outer_train,807da600472300d6af202930eba46689187735d1dda15591f418a7c9b974e483,426838
0,outer_train,dcc3c23382212e2cde8e04ae0cb1f7f9a6027a4d4bfe9610451ab62ad7607673,427704
0,outer_train,5b1d3ba1098e70d8cd22499d3c4df6f87b3e6b1a65402ef12afc8a687f167e9b,427773
0,outer_train,9f37958f378c75e6067601c504e29b6e948d72497c0a1803636c580362ad2775,430357
0,outer_train,43bab75e60377276bb1cde49f510c4c0da39aacafae2bdcddf966e6eba94e7b5,431071
0,outer_train,9240bc9b577867fdd222e1e8c4d8ae449a7ff468657ec4984a842f4e784bf4b3,432004
0,outer_train,17e90f99491d48477d53192bed9ba5c1f86a16e9c06c5772398d6dc3f21a3588,432870
0,outer_train,0e7524654c460c973c560ff27f14f689abfc20a327f231996c6bd186e50d15b9,433531
0,outer_train,75ed0fecd322c5eac37f388613f43771e6920a2b3a38fe1e8af0a3196d2bf1a7,433755
0,outer_train,0a1a25186b399173a933a6761f01749a728903ce0404f269e37c1412f1d165a5,434353
0,outer_train,191d0151a92fea5aef47140ac23bccface05d522805e8499154add7178cfbc3f,434646
0,outer_train,5adf4acb860cc08f722cd210f9a50f8e6c73dadfa53d61eb89f240a66f1730b9,435245
0,outer_train,0d6af32e4f56e72c9f1bd8138a92aa828da5d281c72e867f70a9c01a6f0b9aea,435803
0,outer_train,dc1ba698af4fdc7517fd8193957d3d1b73c1dc85450c3a5b0f384cc0cf7af4b3,437562
0,outer_train,e2f4541f02c980dc2a5f216872182755f4def3501f035db6d563e56be1d4e132,438703
0,outer_train,9454b3096d332972d2f3438dcc90a9f518d2f70f70f786774ec61663547d8dea,439857
0,outer_train,0e1cbf726fc667742179dac8dce4c334e0c3b4cf5915bfe12840edbb3b68eaba,440057
0,outer_train,f972fb17084dbb85ed6948371cf31fdcefea2518a39285b8630d77119092753d,440509
0,outer_train,3a2c505cb37e421e39220ce1956a443acdcb9b77af17eb86d09f37d315e9919a,441181
0,outer_train,a839a68a551ef77fdd6cedee2e6e54239358544b7f64b2d70a6bdc6c7f9a348a,441255
0,outer_train,c58a8af77968cea95d68a6d32149121ffef5e683e9856aefe442c38b89ebb1bb,442012
0,outer_train,d8ab87d3c53f0de903d9368df7baf0ac5e7ba1971ded1f031c75e668c0fd4e6c,442183
0,outer_train,f9d312fff46ef88f301201cb13b785fced4dc5a10f6f92d8ffe64aa552dd6d60,442466
0,outer_train,af0d1c1f3deadecb9c5247fef3a36877013931b36564647cae586e9d02e7e179,443108
0,outer_train,90b4c209225f7244eafe39f9de99a7b82510b2ac19eff09394ef635479a4650e,443452
0,outer_train,5a2d66ec73aa65d829506225f2ecc2d4c30db0a2e6a379223811f2b026709357,444117
0,outer_train,4bc46f309ca8ac10e3fdc61a2899516c5f111ddce82f4f22d3279fd353bcc392,444408
0,outer_train,e7556c25a716a5dd5024006fb82977fa94ac5f3cc2b626428a1c26eca9fcf2fb,444784
0,outer_train,5cffff91d75fdafc6255278ec0087b76c0cce8c8e773a56bca15b55923fe4bc8,445125
0,outer_train,f15c023b38d7f916ca5c4b070778fbb0f09a8424db81966760ed2fc84d2bbd46,445889
0,outer_train,b9bd06f5e96dd4fbfc12c6440d4bb59ffe181fd71a149261fbc97c4726c7cf6a,446045
0,outer_train,fba472747e8b6cd08fed2a4698a902bfe104ae306f0f54c9863f4f4d1338052d,446357
0,outer_train,03a1d50c3a59076e6f2651a43aeacea776b0358f8169f7bc3d978beaeeea2985,446856
0,outer_train,248c330e0a50bbbae81042a800e1cd2d6271b44d0e9cf813f536aa8f16d2e30f,447007
0,outer_train,a0e4b5fae2e37127a53f1a008fa95494e30515119801bf8f663d24e520004d73,447759
0,outer_train,275bc23417714b5c475a141d0cbf81c6cb02608951c6b9ab7da94c460a8fc148,447790
0,outer_train,3e9f2c305c877f59ceb9648fd7a2e945ff969f2eaffba24abd51ed956d543d9b,465730
0,outer_train,d084864275dc5313e51a2be024a28b8006373e7e7dfda8d08e71cc6868cc4c4b,466800
0,outer_train,0502c7ffdc1ebc40dde1f77e9a64d770021d378d91864eaf3c8230947ef90b5d,466810
0,outer_train,f2ad77c29f3095c16659749549c47230652f51a4dadfd403334fce234790f6ce,466973
0,outer_train,fee5a8f00e821b2da41a08544eee526a67de57c016d3278fdabe5237d61cb3d3,468021
0,outer_train,3ee30d83923c3d403bf0eb9cce638b851a2b1ce1cfa2de447de052aa6bce55b8,468949
0,outer_train,48435c42397e73945061f0b4f9fce7473ef363d4a4c7746c9e0b6a0b4724317b,469683
0,outer_train,f040aba15274b634403a4c50cfa3b653d9f85044ef6139243ad88f80a9801af2,470318
0,outer_train,5e09c0d4d8364094e348ef950d12a056341a4a85d6f33c88dfc828889b73905b,470653
0,outer_train,cf8ceaf95615c9a7a946734ba887e966d09f70a31c77bb3b46e30f6558dcb982,471219
0,outer_train,9236aad5afd660be6ca9d2986d001f9c9cc83833c3e32f13fdb8033303fbce9c,475078
0,outer_train,69956930438196a9a1c88678641a5c4787474ba19d53f4c06734cb5208de856d,475460
0,outer_train,182a282df190224ddd8075659da35bfc4ebb2716319190d597bfeb42377541fb,475688
0,outer_train,1e282fa327698e5cedd318b7e82fed2614112bba11d41479ebe069bd98b6f1d5,475901
0,outer_train,7a20ed0b515880814419e1600ed7362d86de9031594e41a01ba8ec5932dba8a3,476037
0,outer_train,95d4aeba3dcd560a5a9109904cf839329c99eaf9ed1726ee83f49b82acc85c29,476201
0,outer_train,eef747ba5ff54ad8b743e0b59fcad98a96bfe634329dc553bf4a89c760a89b7a,476297
0,outer_train,54c40594b0f3e5dcd7d9f37ada8316149a169d0f3d7efcd68df8013eed0b58c1,476709
0,outer_train,54271de87bb1ba4b3683fdd32576867af54ae5965daa13a72108bcf38d50d2b4,476710
0,outer_train,b29acccb8dff2a440973c3fe3497c3e830a9b259750eb842cbda5aa276ad199d,476783
0,outer_train,af9b3be2749f69c332b218197242fd67bace66df81f68bf4619452f144baf156,476859
0,outer_train,aef991133171f338f57b7773f47f9caac64e5b26daa6f23566bfc8ba6dd15a04,477009
0,outer_train,eb2395331707765829557dc131247c65d3db9ac44a4b66abe50b826d2ac57a98,477011
0,outer_train,0df91af1b7bc77774fc17dcbba778b76ae84e498e7490bd8b64cd916b6ec35e8,477167
0,outer_train,10318445b530055f47e7293d1160723420795271f7b4eab8f68ad9b13c2ff9ad,477835
0,outer_train,5b7cb9e75b9cdb69b37547878f52b044e0c4540bf93dcdc224bbbf9a28b9adb6,478444
0,outer_train,d21e7a93f6be89b5e2fa9bf99b9831217cd5b864cefe64c8c22b58aaddfbac1a,478718
0,outer_train,08e5b795d8b0cb3ad81f0846eb6e7747c393ec5d535df7d66b4a3d6dc0bc72c6,478873
0,outer_train,1cc980da8597d7f65523bcfcdd7af135c44a518285a0a35adf4df6b051fd4b34,479060
0,outer_train,7823d3f3117b3ec0a16c9b90c44f27cb08a8d460a5ca0697ac3935e4cafc0e3e,479171
0,outer_train,31820fa36964d38f40c2dd75bc550bd787e9a4d673b3f4a362a9ef27a4d76f30,479343
0,outer_train,c33268b013bbd6237ddae65f9398685e23185049d565e8f40586c9434abf3079,479516
0,outer_train,80e67fb777c141e66041066151574433cc7a8c3f36cc03c0dbb3fe3cc84cae26,480382
0,outer_train,3ca177b458197e563f018e2fe52ea3ce70100de21a16d0f0474a2f1bd8d4350d,480458
0,outer_train,04a5ebce721bb1dfa002b4f7dcc05ecd762003479ddc906b04212b92bdd7dbbf,480507
0,outer_train,4dadb1107a2c7b96840a759373b6641e5f231f0cea7e18c6a859430d8293378d,480650
0,outer_train,993d14afd8396c9ab4cc0d046a372f808a87fd17e03d2cf83afaafb913f1517a,480815
0,outer_train,a44f855550ec7dc7e0bd7148ce2856a941351a0edeeabe387fe59439232fc3b7,481010
0,outer_train,cfd0f8447d69b67a6dd55cc8cea935e2a63c552ef3869d37611bc5418f3d7e15,481143
0,outer_train,840d72ee9f9e82d8ace12a824fc55e182ce380dd7eb23e6d72d60cd0c2c5f942,481580
0,outer_train,6ac3a99c0c210bac250a139c49abb5cc78f9f986c44502c1067dc3d6dd529b18,482467
0,outer_train,e47a5f713903de82f5affa16a02151bfeeabbe6e81dad6fc44e6ffd56e767983,482710
0,outer_train,7083bd495c11dcf0f287cac190fbacee7393163d4f4c35d2df80130f511ae7f3,482766
0,outer_train,af04dbcfcce6e40fda0884820a472482945ee712190014843e5775552fcfb402,483064
0,outer_train,bb1a6636c4093456c6907671485d7747dc31a58fcf4b1a129c7f0b85396a9754,483109
0,outer_train,84c280902e3a587b73512de283426ff0d9de18f85baeeacc839d519e41651a14,483371
0,outer_train,50b5d0731a8be4fdec11f38046cc4e4c95a0b87a8a059d6d83ac9da7459f0781,483479
0,outer_train,73545b813ba3b7915f89bf931691d5fe8d999ac1971eda74d45ff87c145e7d02,484039
0,outer_train,80784d8dcfdf6b2c80e3926eb6197944878233e263a17186e085937fca14ccbd,484161
0,outer_train,c9716d922b2a65d5a42c6085b48986105d69c38d10edcf71d895229a97112fc7,484885
0,outer_train,d72e8cf0e49d8425ae1099671862d61a49433b7a773695e9366adea0a09e1943,484933
0,outer_train,cbba39b7a25500362a5b50f11539f83ac85eb96df9a8ef68950043fc4e154c0f,485568
0,outer_train,eda8b51d4ffdc0a94d31031ebd7213c9a69479ecda8b84755fbee19cd8519913,485630
0,outer_train,38d4fcc8ad3e383f90c9f2fa29ac606b23130c603d58589c3f78e3ba56aded2e,486099
0,outer_train,54c7d9b4dd2b5864f4260691e1e2df038203fad7d795d1ca5cf4c80db46e21e4,486391
0,outer_train,96bd4d1f4e164affee5e0e7d9285324ec074bd4d02e83cd3f97153b8316eff07,486521
0,outer_train,02cb224ff6da21c80b82eb69cc980ab07a364de1c754a2232f4a9f309be5fe39,488185
0,outer_train,22cc7c61adbe5e58194a2f475e754f72e5e4e386e2698f055da2a214b24d5f45,488364
0,outer_train,35f035650ba9e9fe4cd598a0f4c5281302ff86f04f1e368012ac8a952ec6f9a4,488425
0,outer_train,ba7217d3de458f3ed8f8a1fc2068a6063e8302ecae9aa4577d68cc9a5fc90ece,488863
0,outer_train,3851431f9cc363ef85fc511cfc4d9b2de5150bcf570fcab2c61479955257ff3c,489251
0,outer_train,bd79eda6855c38308b17fbc96cc516e81c7972a737dc944fff743884ec4c4dca,490152
0,outer_train,c8a1e1de265eed153f60a864212abe29bb03df155c1738836dcb00e7a82e5953,490514
0,outer_train,e094e52479cd206bdcd4c8a5b7842cf03f97afb8d0d4376bb77b8aeec0c91948,492240
0,outer_train,13c78107e55917fdb28cb93cd5f69dd6a52ae7e2ec02cb68dc8722179834f447,492590
0,outer_train,ea5d53303cbdf5cf230639e66fe59883ca2ea76fc08f3911de5171729666220f,492946
0,outer_train,10ff6813216e6c584005a80f0c8faf3e719e7c680cd8e2f96234a3663d12f7b8,493186
0,outer_train,085d4d25917180f3ace4fb1aaa3fa2eb2a1866839daaf9241cf1e3b89bb1e9db,493773
0,outer_train,b29fa48e502a2e5774189d8806e2f82a63cb87fff4c5d4daf5be7cd0abfb4da9,493912
0,outer_train,c1ec5afe64c0dc9ec9b9b5aabb850aac9f657b78aec9970ae51d8ba7d13188cf,493958
0,outer_train,226c4b18177f9bd47447db86587bb7196a6800364dd8821f4ff28201a934e043,494278
0,outer_train,87723671337f9fd6ef1a153db3e9a37cf63cdf06cd664e86fe14e50143e241db,494304
0,outer_train,9c204f62a171c724e14a5d9f9078cb487d39ab5aa17ca339447d32de1d09d4bf,494786
