student_key,course_key,stage,action_id,behavior_aligned,next_stage_risk,favorable_final_outcome
015097874fb7face8a6710118db37e3ce0da61f735f82ae21a2d7e593ca3c212,DDD-2013B,LATE_75,STUDY_SCHEDULE,,,True
026d36473cc4ed54fe18c4af8a249b1507e455be767d5289b115874ec4d9c76d,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,False
011760ac266b284774b8f0d4fcc44660d5ce968bb67e69dff1b7704db898702c,EEE-2013J,LATE_75,STUDY_SCHEDULE,,,True
04d97158272d897c170c2d7ec3217838a1249f2f0681354cb94b31d92d19445b,EEE-2014B,LATE_75,STUDY_SCHEDULE,,,True
00b26e4993149667e9d583da06f702ca91b86f595b1bbce28b4b7d37264f730a,FFF-2014B,LATE_75,VLE_ENGAGEMENT,,,True
035c2e7970743fc5c561876494f8f95b95389cd5b113c651fda9d7f57033c62e,GGG-2013J,LATE_75,STUDY_SCHEDULE,,,True
0648de3c1ada8ac62f5f521e83e444a8626f3aa23189a06286cfdf39cdee9a59,GGG-2014B,LATE_75,STUDY_SCHEDULE,,,False
06124aa658ff2958c9855a34354cd2ef61665edce79ae9586ea2e6073ce5879b,AAA-2013J,LATE_75,STUDY_SCHEDULE,,,False
01b8691c37fc261c4824f6c2d07949437b4a51017d08d39c50733eedb83f2e09,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,False
0310e9cf8fae88fd984b2acd5750501822991f97588aea846fc3b78adfb091b4,CCC-2014B,LATE_75,RETRIEVAL_PRACTICE,,,False
02b3450c94324cdd0490b62351cb1d48b56208a5d9b7a7f806f9d48cafbfbccc,DDD-2013B,LATE_75,STUDY_SCHEDULE,,,False
03849860819b1051d982f2d473b41a040de41ee05ba1ee8d50bebfd2a2bd1589,DDD-2014B,LATE_75,VLE_ENGAGEMENT,,,False
01824de91eab216ff18dd048108f21416c9a59679d258db507663d2eef7c79e5,EEE-2013J,LATE_75,VLE_ENGAGEMENT,,,True
05092a494c19dde14a0e06932d57571cfa54a49b4de2eaa657881c9b49f3941b,EEE-2014B,LATE_75,STUDY_SCHEDULE,,,True
00fe9d048ca42bb8803c3192dfa8414d930555d2e2b286c5efbbd4385b45a5fe,FFF-2013B,LATE_75,STUDY_SCHEDULE,,,False
050e8ec49759710acc205a3edc024e81172ad66fa1065edb7949708fbd597187,GGG-2013J,LATE_75,STUDY_SCHEDULE,,,False
0677e9221a11bcfb4669e97f8495ffabf4257a8f7c362595d1e3ae2a41a30e7c,GGG-2014B,LATE_75,STUDY_SCHEDULE,,,True
01f8f50a7da304b4487e235f2c73c4b4eec9614abf492ebd7a0d252b587a31d6,BBB-2013B,LATE_75,STUDY_SCHEDULE,,,True
04a71dc39207f79bfa9f9bb24f54687bcf3c5e54d0081cc2318ff4527e1a2b16,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,True
0273563ac349df799b59b592eaba27f75a9abc12e40de905605546f899fbef5a,DDD-2013J,LATE_75,VLE_ENGAGEMENT,,,True
046100cbb45f25041078be635fcc22a093fb3d096c0be6747fc9f1d5aaafcd1d,DDD-2014B,LATE_75,VLE_ENGAGEMENT,,,True
01ad63813696137a9defa15a5d91f22c7b6afae89639386ea98ced62e2bdf28f,FFF-2013B,LATE_75,STUDY_SCHEDULE,,,False
0356591b60280bc31bbaa68d1226e2f38b644a8c8ea06015e8657f057d8f32ff,FFF-2013J,LATE_75,STUDY_SCHEDULE,,,True
03c6a2d78800752108cd1659208fbfb166a7f7dd089c2dcf42454949b23dbe9f,FFF-2014B,LATE_75,STUDY_SCHEDULE,,,False
081fd335c8dcd9511d69f33087226cd44dd9f42eb139071858c22fa8928d60af,AAA-2013J,LATE_75,VLE_ENGAGEMENT,,,True
024dbfa39ada8f773a888e43d477b6d699564c22dd8c9d817dbcbf8fecc11844,BBB-2013B,LATE_75,STUDY_SCHEDULE,,,True
0549d006a6aa73d66832dcff9b3e65e4f7a685d1cb9424e631b9346747396bf3,BBB-2013J,LATE_75,VLE_ENGAGEMENT,,,True
02a8a5ce97c4fcd4f7571d28c6e3d2947f201522c4389b266682a2c6c5087466,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,True
038c8798f617e228f71d7064036e2642d90cc9b4b1da1fef7f6e0021851042df,CCC-2014B,LATE_75,STUDY_SCHEDULE,,,True
040a36084853fa0facc22a7610bda29176a71d82418edaa2a5b0dd0d293b4c2e,DDD-2013B,LATE_75,LEARNING_CONSOLIDATION,,,True
06ccdb0025afb4c524fb920f223d82fd046a4175722a62294c98d54e113019f5,DDD-2014B,LATE_75,VLE_ENGAGEMENT,,,True
0297c6ee4149bfb28557e13e9c172428bc969e6cc41206824ca2eac1f3662f5e,EEE-2013J,LATE_75,ASSESSMENT_COMPLETION,,,False
076e4106cd6b66757efc94136a6d97dcbb93765bdf7606c88557b5f174aff77c,EEE-2014B,LATE_75,STUDY_SCHEDULE,,,True
01b323f7c890041cc7d16158a4244b935c25c77f2b7d0c1aa078a044a5fded3d,FFF-2013B,LATE_75,STUDY_SCHEDULE,,,False
055741b8e090d907b077740463a94ddf77fe6c25e77b72d67301c372981ff9ca,GGG-2013J,LATE_75,VLE_ENGAGEMENT,,,False
07ad004df0857b76c9719326cb4173fb734eef7da3a9fb5712b4acb410efecf3,GGG-2014B,LATE_75,STUDY_SCHEDULE,,,False
02cb224ff6da21c80b82eb69cc980ab07a364de1c754a2232f4a9f309be5fe39,BBB-2013B,LATE_75,STUDY_SCHEDULE,,,False
069a5c97e32ddbb3033569ad7728f119db9ee5690838703d5f7d71bee153b675,BBB-2013J,LATE_75,VLE_ENGAGEMENT,,,True
02d2f6c1e74b9569d8d591681c804224180745be44b2343b8e314d39e362882d,BBB-2014B,LATE_75,VLE_ENGAGEMENT,,,True
03b0bb2edbce1a4f09446d495752bd5343cfacd3b51ddb0f909ccf60049d8cea,CCC-2014B,LATE_75,VLE_ENGAGEMENT,,,True
0515e665536742ef269e896de0bc9c998217385e3cfb5b2b450441a10818bf20,DDD-2013B,LATE_75,STUDY_SCHEDULE,,,True
0065b43b2c87b834abf8178a47f233bdc52fa887bcfcf4f67c9fa30df74cc6d8,AAA-2013J,LATE_75,STUDY_SCHEDULE,,,True
012c48383609a5492f53ba6233dbb0565f71ac1e5d16312422bb9091bcc2ad5d,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,False
001a7da654e9c56b3f151683d184b2cf365522dbd5ff8f12c084f76e91a7eb84,CCC-2014B,LATE_75,STUDY_SCHEDULE,,,True
014d3394dd280977e7a6e8a42f02ca9c7f117e50b3bf0f3a00386cc04f29ac3d,DDD-2013B,LATE_75,STUDY_SCHEDULE,,,False
003c9f727111a0777100153dcbaf69e2b29c1e625f8d53e6ec2a129ca6aef1fa,DDD-2013J,LATE_75,STUDY_SCHEDULE,,,True
00ca1c84119906a6939947a247b28a138283602cd750d7248e938dcfe7faad86,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,False
03ace9cd669229eb6e7d1804b26efc304e25ee16a77e163a505b6a4e8f4f7bd9,EEE-2013J,LATE_75,STUDY_SCHEDULE,,,True
01f340ac3db6b6fd88af9da196316c840ab9f3ff5578326c95e47a670637d5f0,EEE-2014B,LATE_75,STUDY_SCHEDULE,,,True
006d549151624792d83c4c2ec8a6a049221dfd432d21c819dc72dcad66fa9ef9,FFF-2013J,LATE_75,STUDY_SCHEDULE,,,True
010f744d359f354b31e1697777789aafdc740f3392d074d8b44c107d89dcc556,FFF-2014B,LATE_75,STUDY_SCHEDULE,,,True
008c55c7f897766fefcc635b025e348049ca41a10707f76672043ef3cbb8c97c,GGG-2013J,LATE_75,STUDY_SCHEDULE,,,False
0150684b72c0d94ef62eee6c975aeb4a46532c9ae021a573b7cd8d4a497ae960,GGG-2014B,LATE_75,STUDY_SCHEDULE,,,True
03977f00b4ac36d8ec05c5e4dcfb503c7d318184b77b66466733df30328d75c2,AAA-2013J,LATE_75,STUDY_SCHEDULE,,,False
0112309d1eeaff152fef22513a01a188f016dabdd88fe656b6837b158726b137,BBB-2013B,LATE_75,STUDY_SCHEDULE,,,False
02ba74e3623ecc9891c2388f84edae64ab4425a454e78e3057a9470a04b29a9b,BBB-2013J,LATE_75,VLE_ENGAGEMENT,,,True
01b31dbbff4fe57a7ef7a716f1f26cb0d514cba98de4073f82e3b895e67fbedf,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,True
006d9739b0b538aabc2694826eb1ea987888349e8b29b6538d803da4ad0d1bed,DDD-2013J,LATE_75,STUDY_SCHEDULE,,,False
0109183d44448f2ae68cbb94e08488987d7c7bcb9f43c98d2d407ec41397cf33,DDD-2014B,LATE_75,VLE_ENGAGEMENT,,,True
04578916290701a0b3ac606a9910565e105ce69dcb224d831b397ebcba490951,EEE-2014B,LATE_75,STUDY_SCHEDULE,,,True
028b14ad5d3de9aa4cc3617d4e3ed3671b64e1770c2bbb476f7c6990b29bc13e,FFF-2013B,LATE_75,STUDY_SCHEDULE,,,False
0214e89dd46c3f9d7e2df6b734dc13945a1592b6511139cfd89c499af6b5f08a,FFF-2014B,LATE_75,VLE_ENGAGEMENT,,,True
01059671b5f8eefcfe311fbac3db3c0f9e77c7138637d13875f35ae083f3181a,GGG-2013J,LATE_75,VLE_ENGAGEMENT,,,True
089dbe47b6a646a5259d2e2069e775be0deac11ec96a3cc3c735baf3a8a74099,GGG-2014B,LATE_75,STUDY_SCHEDULE,,,True
02c381bd780dca6baba9df189608168505b5006c9cc4032e47f3c3022853db23,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,False
01d432dcad1b6dab19fa9d2dc5be77207a0d77581d242ca13e21ec26f8b4ca9e,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,True
00b8c76ee076720494f3c6588f41e2404d053b19b5a5b4148336a08f6816364f,CCC-2014B,LATE_75,VLE_ENGAGEMENT,,,True
024d112bc01ae3d0fb3f303a41ab2b7e18374373ad1780341d9341ea04065c08,DDD-2013B,LATE_75,STUDY_SCHEDULE,,,True
0115ff2c4baf53f9bbbc978b136109ba31ab773c4631a06f1ae45bd2bd0b7fc4,DDD-2013J,LATE_75,VLE_ENGAGEMENT,,,False
0225f9f004710ea6725fb629c1d86a66761a6b38da5a70a4ee3fdc4725f19297,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,False
05e42e03061f1b904f62024371e28b9f8369d367e2b6cdca41d4cad8d989e58c,EEE-2013J,LATE_75,STUDY_SCHEDULE,,,True
01f5d53fd52f710efb7d73e84fd7edc840dd8a3a0846a11e9f8e25cf72199726,FFF-2013J,LATE_75,STUDY_SCHEDULE,,,True
02fe9508878dce1aa6cba59f18447b72a70a58cd7732528ddf10ee509ffa24d1,FFF-2014B,LATE_75,VLE_ENGAGEMENT,,,True
01a757c0dc30cdec13634bbc96dbdd49deb2d659117458e1be5f770fd71fdb0e,GGG-2013J,LATE_75,STUDY_SCHEDULE,,,False
0a94cb8e636a8e3500c2f7d18b5ab571f7e8e86c2d3b34024bbcf68257389320,GGG-2014B,LATE_75,VLE_ENGAGEMENT,,,True
0216b1926f0388b023bd74a56a016f22dc2576905949e5306d17226902c54149,BBB-2013B,LATE_75,VLE_ENGAGEMENT,,,True
02eea7983e1710c77671bb0a99ce9dee771d15690e585cfd7ee1975a08330ccd,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,True
0261e4d414ec8f6fe9e6d3bf6dcc1a7d3f91bc8ca6d0a3468d27471a4fa3ca78,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,False
01640a1751274a27e9b17ae7910fba26512fd9cb457d29c86ecc6a88a31f450f,CCC-2014B,LATE_75,STUDY_SCHEDULE,,,True
02f5df8081b0ab9ea4100a2dc1ed7819a6a2d291259c0de66324a4f0d34fda27,DDD-2013B,LATE_75,STUDY_SCHEDULE,,,False
0245984076f876c347371891aa1e5c39cbdc4443a816640b50802b1da96261d6,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,True
0762a9d40eb089838ee53f48a8e2fe62cb372007111741f482c390e13e1bb6d3,EEE-2013J,LATE_75,STUDY_SCHEDULE,,,False
0500d095577532d4249ce19ac0332068547699e7750ab77ebc9c8db3f59e893b,EEE-2014B,LATE_75,ASSESSMENT_COMPLETION,,,False
02dcae75e40a997fad080b20ec0ef49dca28c5268f4604ab48d1454d13796e87,FFF-2013B,LATE_75,STUDY_SCHEDULE,,,False
0ad21d615316a44af7c07c1088ed482ce02fe24160ad3f49d85131821a7f68a2,GGG-2014B,LATE_75,STUDY_SCHEDULE,,,True
0a9e0d1efad42688a19614e4a8a956542f59e66209757a820e350e2b6675f4a9,AAA-2013J,LATE_75,STUDY_SCHEDULE,,,True
0350ed891b3079584041f26a1069f6871588c42589b40a00dae2b4b3d94726ab,BBB-2013B,LATE_75,STUDY_SCHEDULE,,,False
043979edc969a0715c6ebca550496c694d89966d3771e29db068e22dd4cc8cee,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,True
03af4c2ea25d739d066a5a8a096ebfa490cc44e17980a84e4b5bdbfc486e8358,CCC-2014B,LATE_75,STUDY_SCHEDULE,,,False
02e603013c32728770819244c8449ed0ebafd10dd63bdd5b7694f2fb7d12f679,DDD-2013J,LATE_75,STUDY_SCHEDULE,,,False
027336f57400f80a86a810b0f2733b507434f2a7a9895d65803cb47aa58f9787,DDD-2014B,LATE_75,VLE_ENGAGEMENT,,,False
0972aa9590228b6dec68213973396feb8e8f4436ef38d713e67976a924248575,EEE-2013J,LATE_75,VLE_ENGAGEMENT,,,True
0461cd8b5b496b3b68ac19a047d885b2612fa60fbb806575edaad9ee92aee267,FFF-2013B,LATE_75,VLE_ENGAGEMENT,,,False
0350ca729bc1caeab4313c098264b88ad5638a560bac98902ea777b7eefb9faa,FFF-2013J,LATE_75,VLE_ENGAGEMENT,,,False
0467760b30c1c63fdf209b8b497cce65005ff6c3a0a85bf3f6f57d395515d269,GGG-2013J,LATE_75,STUDY_SCHEDULE,,,True
0e46ccb4af5808c76a9179026fa98025648b4ec96973ddb2b669f9542557fbd8,AAA-2013J,LATE_75,STUDY_SCHEDULE,,,True
037b75e694cf47f0ec50d0748f0bf34390936ea10ce219aba546951d37111944,BBB-2013B,LATE_75,VLE_ENGAGEMENT,,,False
058415bc6b0db0e08e93dee32638688a06aee1725daa99dddc0ecd94edebf883,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,True
0353c4aa00396a44a5e9ecb1d8dfe76100f5f9d06ad2d95b149f812994557762,DDD-2013J,LATE_75,STUDY_SCHEDULE,,,True
03c632c626d235d185b315bf81f09ec23fb29e7b5f5120487f8bbf362557b9f7,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,False
0b7dfb726f3f8592d8af55a8ecb49ef6f8a88f30e103b0b7c922d59c2b7bae18,EEE-2013J,LATE_75,STUDY_SCHEDULE,,,False
065fd33d8d13e477f4eecd21ae0da3329cc541e5761d07703f9930a69849d85a,EEE-2014B,LATE_75,ASSESSMENT_COMPLETION,,,False
0682cae67a67b4fab104cd8437c2a1aff9c6c9d280023e8051fc298d31841245,FFF-2013B,LATE_75,STUDY_SCHEDULE,,,True
04c3cf310a81b747d60bec821fbc2e7ea53bdc0fd224c6ed5b8be4a85d519943,FFF-2013J,LATE_75,VLE_ENGAGEMENT,,,True
04e0b18ef52f67829b57742cef095bdc4536eb48d26cb2852864af83576c591c,GGG-2013J,LATE_75,STUDY_SCHEDULE,,,True
0b115a2f6c101fc36a2e80ec3a31f9ca2b7d296694ad57b93ebda9b853430955,GGG-2014B,LATE_75,VLE_ENGAGEMENT,,,True
05d10d57297065d3aa3359bf52bb5426470aba182b4cba3283b8204079b5b4e9,BBB-2013J,LATE_75,VLE_ENGAGEMENT,,,True
045c12c3606a328e11453f199b15a9f294df20263c2079bc83981af4259f688a,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,False
03e84f1824c7336bd4a375321e9c4f7a3254634bce86afc5b8a58f2e7b8d648e,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,False
0c0cdc220db9043d08bf409a20e6ae781bcafa08709325edf51bd02e35283875,EEE-2013J,LATE_75,VLE_ENGAGEMENT,,,False
